Altium Designer Pick and Place Locations,,,,,,,,
D:\my_pcd_design\1A_LY2337_(EE19)\Project Outputs for TS1A\Pick Place for TS1A(EE19)9-7.csv,,,,,,,,
,,,,,,,,
========================================================================================================================,,,,,,,,
File Design Information:,,,,,,,,
,,,,,,,,
Date:       26/08/19,,,,,,,,
Time:       16:54,,,,,,,,
Revision:   Not in VersionControl,,,,,,,,
Variant:    No variations,,,,,,,,
Units used: mm,,,,,,,,
,,,,,,,,
Designator,Comment,Center-X(mm),Center-Y(mm),Rotation,Ref-X(mm),Ref-Y(mm),Pad-X(mm),Pad-Y(mm)
BD1,MB10S/SOP-4,97.155,52.578,180,97.155,52.578,98.355,55.578
C1,10uF/400V,99.227,64.897,180,101.727,64.897,101.727,64.897
C2,1nF/1206/500V/10%,107.569,68.326,360,107.569,68.326,106.069,68.326
C3,10uF/50V,105.41,46.101,360,105.41,46.101,105.41,47.3329
C5,1000uF/16V,133.477,61.087,180,133.477,61.087,135.977,61.087
CY1,1nF/1206/500V/10%,117.475,68.58,360,117.475,68.58,115.975,68.58
D1,FR107/SOD-123,120.396,46.306,90,120.396,47.781,120.396,47.781
D2,FR107/SOD-123,108.077,61.546,270,108.077,60.071,108.077,60.071
D3,SS310/SMA,133.731,68.453,180,133.731,68.453,131.596,68.453
F1,±£œ’Àø3A/250V,100.711,45.561,90,100.711,46.061,100.711,42.561
Q1,AO3400,130.048,50.165,270,130.048,50.165,131.223,50.165
R1,120K/1206/5%,107.569,65.913,360,107.569,65.913,106.069,65.913
R2,6.8M/1206/5%,102.616,54.61,90,102.616,54.61,102.616,53.11
R3,10R/1206/5%,117.983,42.164,360,117.983,42.164,116.483,42.164
R4,20K/1206/1%,117.348,46.252,90,117.348,46.252,117.348,44.752
R5,2.1K/1206/1%,114.935,46.228,90,114.935,46.228,114.935,44.728
R6,5.1K/1206/5%,130.683,54.229,360,130.683,54.229,129.183,54.229
R7,1.8R/1206/5%,112.522,46.228,270,112.522,46.228,112.522,47.728
R8,1.8R/1206/5%,110.109,46.228,270,110.109,46.228,110.109,47.728
R9,10K/1206/5%,129.794,45.7999,180,129.794,45.7999,131.294,45.7999
T1,TRANS,119.28,58.1999,0,113.03,64.1999,113.03,64.1999
U1,LY2337/SOP-7,107.315,54.61,90,107.315,54.61,105.41,51.616
